vt_group_no,transaction_id,hotel_id,ticketId,selected_date,version,admin_currency_code,quantity,saleprice,purchaseprice,commission,hgscommission,merchantcommission,salepriceDiscount,purchasepriceDiscount,commissionDiscount,hgscommissionDiscount,merchantcommissionDiscount
170506486898499	170506486898499022R	12381	64355	2024-02-10	5	GBP	3	837.00	656.31	117.18	63.51	0.00	327.00	0.00	45.78	281.22	0.00
170506486898499	170506486898499028R	12381	64355	2024-02-10	5	GBP	3	207.00	157.71	28.98	20.31	0.00	0.00	0.00	0.00	0.00	0.00
170609753991850	170609753991850005R	13724	64355	2024-02-09	3	GBP	2	558.00	437.54	83.70	36.76	0.00	218.00	0.00	32.70	185.30	0.00
170689326738828	170689326738828005R	13724	64355	2024-02-07	3	GBP	2	558.00	437.54	83.70	36.76	0.00	218.00	0.00	32.70	185.30	0.00
168302355980770	168302355980770007R	13035	64355	2024-02-10	3	GBP	3	807.00	656.31	121.05	29.64	0.00	343.14	0.00	51.48	291.66	0.00
168422857805379	168422857805379005R	13462	64355	2024-02-12	3	GBP	2	538.00	437.54	80.70	19.76	0.00	228.76	0.00	34.32	194.44	0.00
168424485496147	168424485496147008R	13898	64355	2024-02-11	3	GBP	3	807.00	656.31	80.70	69.99	0.00	359.28	0.00	35.94	323.34	0.00
168424485496147	168424485496147012R	13898	64355	2024-02-11	3	GBP	1	65.00	52.57	6.50	5.93	0.00	2.60	0.00	0.26	2.34	0.00
168439445295945	168439445295945009R	12990	64355	2024-02-11	3	GBP	4	1076.00	875.08	161.40	39.52	0.00	457.52	0.00	68.64	388.88	0.00
168439490692922	168439490692922018R	12990	64355	2024-02-11	3	GBP	8	2152.00	1750.16	322.80	79.04	0.00	915.04	0.00	137.28	777.76	0.00
168439490692922	168439490692922027R	12990	64355	2024-02-11	3	GBP	1	65.00	50.01	9.75	5.24	0.00	1.30	0.00	0.20	1.11	0.00
168495209228531	168495209228531008R	13293	64355	2024-02-12	3	GBP	3	807.00	656.31	121.05	29.64	0.00	343.14	0.00	51.48	291.66	0.00
168495209228531	168495209228531012R	13293	64355	2024-02-12	3	GBP	1	65.00	50.01	9.75	5.24	0.00	1.30	0.00	0.20	1.11	0.00
168562794593255	168562794593255011R	13035	64355	2024-02-12	3	GBP	5	1345.00	1093.85	201.75	49.40	0.00	571.90	0.00	85.80	486.10	0.00
168562921230735	168562921230735005R	13716	64355	2024-02-13	3	GBP	2	538.00	437.54	80.70	19.76	0.00	218.00	0.00	32.70	185.30	0.00
168570460715147	168570460715147009R	35814	64355	2024-02-11	3	GBP	4	1076.00	875.08	161.40	39.52	0.00	457.52	0.00	68.64	388.88	0.00
168693847688134	168693847688134008R	13036	64355	2024-02-11	3	GBP	3	807.00	656.31	121.05	29.64	0.00	343.14	0.00	51.48	291.66	0.00
168693847688134	168693847688134012R	13036	64355	2024-02-11	3	GBP	1	65.00	50.01	9.75	5.24	0.00	1.30	0.00	0.20	1.11	0.00
168751875537422	168751875537422006R	13114	64355	2024-02-13	3	GBP	2	538.00	437.54	80.70	19.76	0.00	228.76	0.00	34.32	194.44	0.00
168751875537422	168751875537422009R	13114	64355	2024-02-13	3	GBP	1	65.00	50.01	9.75	5.24	0.00	1.30	0.00	0.20	1.11	0.00
168788212226233	168788212226233009R	13036	64355	2024-02-10	3	GBP	4	1076.00	875.08	161.40	39.52	0.00	457.52	0.00	68.64	388.88	0.00
168812243738015	168812243738015007R	13452	64355	2024-02-11	3	GBP	2	538.00	437.54	80.70	19.76	0.00	228.76	0.00	34.32	194.44	0.00
168812243738015	168812243738015011R	13452	64355	2024-02-11	3	GBP	2	130.00	100.02	19.50	10.48	0.00	2.60	0.00	0.40	2.22	0.00
168812289293912	168812289293912009R	13452	64355	2024-02-11	3	GBP	4	1076.00	875.08	161.40	39.52	0.00	457.52	0.00	68.64	388.88	0.00
169081093077259	169081093077259007R	14134	64355	2024-02-11	3	GBP	2	538.00	437.54	80.70	19.76	0.00	218.00	0.00	32.70	185.30	0.00
169081093077259	169081093077259011R	14134	64355	2024-02-11	3	GBP	2	130.00	105.14	19.50	5.36	0.00	0.00	0.00	0.00	0.00	0.00
169115934866069	169115934866069005R	37124	64355	2024-02-12	3	GBP	2	558.00	437.54	72.54	47.92	0.00	229.16	0.00	29.80	199.36	0.00
169141467368634	169141467368634009R	13080	64355	2024-02-11	3	GBP	4	1116.00	875.08	167.40	73.52	0.00	458.32	0.00	68.76	389.56	0.00
169148489929986	169148489929986007R	35722	64355	2024-02-12	3	GBP	3	837.00	656.31	125.55	55.14	0.00	327.00	0.00	49.05	277.95	0.00
169166225079886	169166225079886014R	13033	64355	2024-02-13	3	GBP	6	1674.00	1312.62	251.10	110.28	0.00	687.48	0.00	103.14	584.34	0.00
169166225079886	169166225079886021R	13033	64355	2024-02-13	3	GBP	1	69.00	50.01	10.35	8.64	0.00	1.38	0.00	0.21	1.17	0.00
169236438353906	169236438353906005R	12589	64355	2024-02-11	3	GBP	2	558.00	437.54	78.12	42.34	0.00	218.00	0.00	30.52	187.48	0.00
169280417854457	169280417854457001R	12687	46949	2024-02-14	1	GBP	5	462.50	323.75	64.75	74.00	0.00	0.00	0.00	0.00	0.00	0.00
169280417854457	169280417854457016R	12687	64355	2024-02-11	3	GBP	5	1395.00	1093.85	195.30	105.85	0.00	545.00	0.00	76.30	468.70	0.00
169599528359194	169599528359194009R	12428	64355	2024-02-11	3	GBP	4	1116.00	875.08	156.24	84.68	0.00	436.00	0.00	61.04	374.96	0.00
169833177227794	169833177227794008R	13076	64355	2024-02-11	3	GBP	3	837.00	656.31	125.55	55.14	0.00	343.74	0.00	51.57	292.17	0.00
169833177227794	169833177227794012R	13076	64355	2024-02-11	3	GBP	1	69.00	50.01	10.35	8.64	0.00	1.38	0.00	0.21	1.17	0.00
170126578366161	170126578366161009R	12597	64355	2024-02-13	3	GBP	4	1116.00	875.08	156.24	84.68	0.00	436.00	0.00	61.04	374.96	0.00
170237699100103	170237699100103009R	13462	64355	2024-02-11	3	GBP	4	1116.00	875.08	167.40	73.52	0.00	458.32	0.00	68.76	389.56	0.00
170436263726659	170436263726659007R	13011	64355	2024-02-10	3	GBP	2	558.00	437.54	83.70	36.76	0.00	229.16	0.00	34.38	194.78	0.00
170436263726659	170436263726659011R	13011	64355	2024-02-10	3	GBP	2	126.18	100.02	18.92	7.24	0.00	0.02	0.00	0.00	0.02	0.00
170644610243259	170644610243259003R	13203	64355	2024-02-11	3	GBP	1	279.00	218.77	41.85	18.38	0.00	114.58	0.00	17.19	97.39	0.00
170697215930637	170697215930637005R	13105	64355	2024-02-12	3	GBP	2	558.00	437.54	83.70	36.76	0.00	229.16	0.00	34.38	194.78	0.00
170697348043694	170697348043694003R	13105	64355	2024-02-12	3	GBP	1	279.00	218.77	41.85	18.38	0.00	114.58	0.00	17.19	97.39	0.00
170713037335123	170713037335123005R	13170	64355	2024-02-11	3	GBP	2	558.00	437.54	83.70	36.76	0.00	229.16	0.00	34.38	194.78	0.00
168278189534537	168278189534537005R	13458	64355	2024-03-15	3.1	GBP	2	538.00	437.54	80.70	19.76	0.00	228.76	0.00	34.32	194.44	0.00
168294650056537	168294650056537005R	12482	64355	2024-03-01	3	GBP	2	538.00	437.54	75.32	25.14	0.00	218.00	0.00	30.52	187.48	0.00
168310691004363	168310691004363005R	12482	64355	2024-03-01	3	GBP	2	538.00	437.54	75.32	25.14	0.00	218.00	0.00	30.52	187.48	0.00
168310912520206	168310912520206005R	12482	64355	2024-03-01	3	GBP	2	538.00	437.54	75.32	25.14	0.00	218.00	0.00	30.52	187.48	0.00
168312131373525	168312131373525005R	13036	64355	2024-03-15	3.2	GBP	2	538.00	437.54	80.70	19.76	0.00	268.76	0.00	40.32	228.44	0.00
168328910880543	168328910880543009R	13521	64355	2024-03-01	3	GBP	4	1076.00	875.08	161.40	39.52	0.00	457.52	0.00	68.64	388.88	0.00
168354115259462	168354115259462005R	12482	64355	2024-03-01	3	GBP	2	538.00	437.54	75.32	25.14	0.00	218.00	0.00	30.52	187.48	0.00
168572287196452	168572287196452005R	13933	64355	2024-03-02	3.3	GBP	2	538.00	437.54	80.70	19.76	0.00	258.00	0.00	38.70	219.30	0.00
168665177092016	168665177092016009R	13044	64355	2024-03-15	5.1	GBP	2	538.00	437.54	80.70	19.76	0.00	268.76	0.00	40.32	228.44	0.00
168727613021825	168727613021825005R	13329	64355	2024-03-01	3.1	GBP	2	538.00	437.54	80.70	19.76	0.00	228.76	0.00	34.32	194.44	0.00
168779117552336	168779117552336007R	13655	64355	2024-02-13	3	GBP	3	807.00	656.31	121.05	29.64	0.00	343.14	0.00	51.48	291.66	0.00
168872187718365	168872187718365008R	35856	64355	2024-02-24	3.1	GBP	3	807.00	656.31	121.05	29.64	0.00	343.14	0.00	51.48	291.66	0.00
168872187718365	168872187718365012R	35856	64355	2024-02-24	3.1	GBP	1	65.00	50.01	9.75	5.24	0.00	1.30	-0.01	0.20	1.11	0.00
168916237622363	168916237622363005R	12482	64355	2024-03-01	3	GBP	2	538.00	437.54	75.32	25.14	0.00	218.00	0.00	30.52	187.48	0.00
169081587098611	169081587098611005R	13510	64355	2024-03-15	3.2	GBP	2	538.00	437.54	80.70	19.76	0.00	268.76	0.00	40.32	228.44	0.00
169237297971010	169237297971010005R	12500	64355	2024-03-01	3	GBP	2	558.00	437.54	78.12	42.34	0.00	218.00	0.00	30.52	187.48	0.00
169348765062647	169348765062647005R	35968	64355	2024-03-01	3.1	GBP	2	558.00	437.54	83.70	36.76	0.00	229.16	0.00	34.38	194.78	0.00
169401014699369	169401014699369003R	13035	46949	2024-03-04	1	GBP	2	181.30	129.50	27.20	24.60	0.00	0.00	0.00	0.00	0.00	0.00
169401014699369	169401014699369007R	13035	64355	2024-03-01	3.2	GBP	2	558.00	437.54	83.70	36.76	0.00	229.16	0.00	34.38	194.78	0.00
169425900369773	169425900369773005R	13466	64355	2024-02-13	3	GBP	2	558.00	437.54	83.70	36.76	0.00	229.16	0.00	34.38	194.78	0.00
169539844481350	169539844481350009R	13398	64355	2024-03-02	5.4	GBP	2	558.00	437.54	83.70	36.76	0.00	269.16	0.00	40.38	228.78	0.00
169606418364958	169606418364958009R	13229	64355	2024-03-15	5.4	GBP	2	558.00	437.54	83.70	36.76	0.00	269.16	0.00	40.38	228.78	0.00
169790162699495	169790162699495005R	13290	64355	2024-03-15	3.2	ISK	2	558.00	474.30	83.70	0.00	0.00	269.16	0.00	269.16	0.00	0.00
169885266253798	169885266253798005R	13418	64355	2024-03-01	3	GBP	2	558.00	437.54	83.70	36.76	0.00	229.16	0.00	34.38	194.78	0.00
169909882871354	169909882871354005R	13425	64355	2024-02-13	3	GBP	2	558.00	437.54	83.70	36.76	0.00	229.16	0.00	34.38	194.78	0.00
169945286664348	169945286664348005R	13035	64355	2024-02-13	3	GBP	2	558.00	437.54	83.70	36.76	0.00	229.16	0.00	34.38	194.78	0.00
169954533322879	169954533322879005R	14134	64355	2024-03-01	3	GBP	2	558.00	437.54	83.70	36.76	0.00	301.70	0.00	45.26	256.44	0.00
170065056799679	170065056799679005R	13328	64355	2024-03-01	3	GBP	2	558.00	437.54	83.70	36.76	0.00	229.16	0.00	34.38	194.78	0.00
170317519335366	170317519335366015R	13589	64355	2024-02-13	4	GBP	2	558.00	437.54	83.70	36.76	0.00	229.16	0.00	34.38	194.78	0.00
170317519335366	170317519335366019R	13589	64355	2024-02-13	4	GBP	2	126.18	100.02	18.92	7.24	0.00	0.02	0.00	0.00	0.02	0.00
170436718075189	170436718075189005R	13104	64355	2024-03-15	3.1	GBP	2	558.00	437.54	83.70	36.76	0.00	269.16	0.00	40.38	228.78	0.00
170541092254014	170541092254014005R	12990	64460	2024-02-01	3.1	GBP	2	288.00	210.28	43.20	34.52	0.00	123.76	0.00	18.56	105.20	0.00
170662154266811	170662154266811005R	13456	64355	2024-02-13	3	GBP	2	558.00	437.54	83.70	36.76	0.00	229.16	0.00	34.38	194.78	0.00
168277999488069	168277999488069009R	13293	64355	2024-03-17	5.2	GBP	2	538.00	437.54	80.70	19.76	0.00	268.76	0.00	40.32	228.44	0.00
168321532684477	168321532684477009R	14134	64355	2024-03-18	6.5	GBP	2	538.00	437.54	96.84	3.62	0.00	258.00	0.00	46.44	211.56	0.00
168354177570236	168354177570236009R	13209	64355	2024-03-16	5.1	ISK	2	538.00	457.30	80.70	0.00	0.00	268.76	0.00	268.76	0.00	0.00
168371889682501	168371889682501009R	13724	64355	2024-03-16	5.4	GBP	2	538.00	437.54	80.70	19.76	0.00	258.00	0.00	38.70	219.30	0.00
168476861874288	168476861874288009R	13135	64355	2024-03-16	3	GBP	4	1076.00	875.08	161.40	39.52	0.00	457.52	0.00	68.64	388.88	0.00
168477112556943	168477112556943005R	13335	64355	2024-03-17	3.2	GBP	2	538.00	437.54	80.70	19.76	0.00	268.76	0.00	40.32	228.44	0.00
168690756622359	168690756622359005R	35732	64355	2024-03-16	3	GBP	2	538.00	437.54	80.70	19.76	0.00	218.00	0.00	32.70	185.30	0.00
168855389405420	168855389405420005R	13653	64355	2024-03-17	3.2	GBP	2	538.00	437.54	80.70	19.76	0.00	268.76	0.00	40.32	228.44	0.00
168890628726606	168890628726606005R	13453	64355	2024-03-17	3.2	GBP	2	538.00	437.54	80.70	19.76	0.00	268.76	0.00	40.32	228.44	0.00
169062515207439	169062515207439009R	35724	64355	2024-03-18	3	GBP	4	1076.00	875.08	161.40	39.52	0.00	436.00	0.00	65.40	370.60	0.00
169114176665582	169114176665582005R	12400	64355	2024-03-16	3	GBP	2	558.00	431.96	83.70	42.34	0.00	218.00	0.00	30.52	187.48	0.00
169289102350202	169289102350202009R	13285	64355	2024-03-18	5.1	GBP	2	558.00	437.54	83.70	36.76	0.00	229.16	0.00	34.38	194.78	0.00
169349125380388	169349125380388009R	13461	64355	2024-03-17	3.4	ISK	4	1116.00	948.60	167.40	0.00	0.00	538.32	0.00	538.32	0.00	0.00
169541441382253	169541441382253005R	13724	64355	2024-03-16	3.2	GBP	2	558.00	437.54	83.70	36.76	0.00	258.00	0.00	38.70	219.30	0.00
169641460413274	169641460413274003R	13372	64355	2024-03-17	3.2	GBP	1	279.00	218.77	41.85	18.38	0.00	134.58	0.00	20.19	114.39	0.00
169746958177863	169746958177863005R	13209	64355	2024-03-17	3.2	ISK	2	558.00	474.30	83.70	0.00	0.00	269.16	0.00	269.16	0.00	0.00
169929325801853	169929325801853009R	13293	64355	2024-03-16	5.4	GBP	2	558.00	437.54	83.70	36.76	0.00	269.16	0.00	40.38	228.78	0.00
169988386359790	169988386359790009R	12510	64355	2024-03-17	5.4	ISK	2	558.00	474.30	83.70	0.00	0.00	258.00	0.00	258.00	0.00	0.00
170004364680793	170004364680793009R	13059	64355	2024-03-17	3	GBP	4	1116.00	875.08	167.40	73.52	0.00	458.32	0.00	68.76	389.56	0.00
170023544251171	170023544251171005R	13035	64355	2024-03-18	3	GBP	2	558.00	437.54	83.70	36.76	0.00	229.16	0.00	34.38	194.78	0.00
170125676409944	170125676409944013R	13356	64355	2024-03-17	5.2	GBP	3	837.00	656.31	125.55	55.14	0.00	403.74	0.00	60.57	343.17	0.00
170290492696415	170290492696415005R	13246	64355	2024-03-17	3.1	GBP	2	558.00	437.54	83.70	36.76	0.00	269.16	0.00	40.38	228.78	0.00
170307237417000	170307237417000005R	13135	64355	2024-03-16	3.2	GBP	2	558.00	437.54	83.70	36.76	0.00	269.16	0.00	40.38	228.78	0.00
170307822913479	170307822913479009R	13522	64355	2024-03-18	5.5	ISK	2	558.00	474.30	83.70	0.00	0.00	269.16	0.00	269.16	0.00	0.00
170455690148234	170455690148234005R	13108	64355	2024-03-17	3.1	GBP	2	558.00	437.54	83.70	36.76	0.00	269.16	0.00	40.38	228.78	0.00
170531322846551	170531322846551009R	13246	64355	2024-03-17	5.3	GBP	2	558.00	437.54	83.70	36.76	0.00	269.16	0.00	40.38	228.78	0.00
170611862739977	170611862739977009R	13956	64355	2024-03-16	5.3	GBP	2	558.00	437.54	72.54	47.92	0.00	269.16	0.00	35.00	234.16	0.00
170645273475634	170645273475634001R	13135	48039	2024-03-20	1.1	GBP	3	248.28	173.79	37.23	37.26	0.00	0.00	0.00	0.00	0.00	0.00
170645273475634	170645273475634010R	13135	64355	2024-03-17	3.1	GBP	3	837.00	656.31	125.55	55.14	0.00	403.74	0.00	60.57	343.17	0.00
170680561768693	170680561768693005R	13458	64355	2024-03-18	3.1	GBP	2	558.00	437.54	83.70	36.76	0.00	269.16	0.00	40.38	228.78	0.00
170859658602245	170859658602245005R	38214	64355	2024-03-16	3	GBP	2	558.00	437.54	83.70	36.76	0.00	218.00	0.00	32.70	185.30	0.00
168277364575892	168277364575892005R	13484	64355	2024-03-19	3	GBP	2	538.00	437.54	80.70	19.76	0.00	228.76	0.00	34.32	194.44	0.00
168286897805335	168286897805335003R	13036	64355	2024-03-18	3	GBP	1	269.00	218.77	40.35	9.88	0.00	114.38	0.00	17.16	97.22	0.00
168304474153172	168304474153172006R	13036	64355	2024-03-20	3	GBP	2	538.00	437.54	80.70	19.76	0.00	228.76	0.00	34.32	194.44	0.00
168304474153172	168304474153172009R	13036	64355	2024-03-20	3	GBP	1	65.00	50.01	9.75	5.24	0.00	1.30	0.00	0.20	1.11	0.00
168312802342226	168312802342226009R	13036	64355	2024-03-18	5.3	GBP	2	538.00	437.54	80.70	19.76	0.00	268.76	0.00	40.32	228.44	0.00
168319454973110	168319454973110009R	13204	64355	2024-03-18	3.1	GBP	4	1076.00	875.08	161.40	39.52	0.00	537.52	0.00	80.64	456.88	0.00
168327562951318	168327562951318005R	13533	64355	2024-03-18	3	GBP	2	538.00	437.54	80.70	19.76	0.00	228.76	0.00	34.32	194.44	0.00
168328542841698	168328542841698005R	13153	64355	2024-03-18	3	GBP	2	538.00	437.54	80.70	19.76	0.00	268.76	0.00	40.32	228.44	0.00
168347012636657	168347012636657005R	13035	64355	2024-03-19	3	GBP	2	538.00	437.54	80.70	19.76	0.00	228.76	0.00	34.32	194.44	0.00
168355137442404	168355137442404009R	13198	64355	2024-03-18	5.1	GBP	2	538.00	457.30	80.70	0.00	0.00	268.76	0.00	43.00	225.76	0.00
168371730343748	168371730343748009R	14134	64355	2024-03-19	6.1	GBP	2	538.00	437.54	80.70	19.76	0.00	258.00	0.00	38.70	219.30	0.00
168373413539344	168373413539344007R	35968	64355	2024-03-18	3.1	GBP	3	807.00	656.31	121.05	29.64	0.00	343.14	0.00	51.48	291.66	0.00
168381862637597	168381862637597005R	13036	64355	2024-03-18	3.1	GBP	2	538.00	437.54	80.70	19.76	0.00	268.76	0.00	40.32	228.44	0.00
168382478067712	168382478067712005R	13035	64355	2024-03-18	3	GBP	2	538.00	437.54	80.70	19.76	0.00	228.76	0.00	34.32	194.44	0.00
168400886560496	168400886560496009R	12990	64355	2024-03-19	5.1	ISK	2	538.00	457.30	80.70	0.00	0.00	268.76	0.00	268.76	0.00	0.00
168425038244589	168425038244589017R	13397	64355	2024-03-19	3	GBP	8	2152.00	1750.16	322.80	79.04	0.00	915.04	0.00	137.28	777.76	0.00
168485563276555	168485563276555003R	13397	64355	2024-03-19	3	GBP	1	269.00	218.77	40.35	9.88	0.00	114.38	0.00	17.16	97.22	0.00
168718701147284	168718701147284009R	13204	64355	2024-03-18	5.2	GBP	2	538.00	437.54	80.70	19.76	0.00	268.76	0.00	40.32	228.44	0.00
168753587509413	168753587509413009R	13118	64355	2024-03-18	5.4	GBP	2	538.00	437.54	80.70	19.76	0.00	268.76	0.00	40.32	228.44	0.00
168778021504415	168778021504415009R	13118	64355	2024-03-18	5.4	GBP	2	538.00	437.54	80.70	19.76	0.00	268.76	0.00	40.32	228.44	0.00
168820496475948	168820496475948009R	13097	64355	2024-03-19	5.2	ISK	2	538.00	457.30	80.70	0.00	0.00	268.76	0.00	268.76	0.00	0.00
168951154277767	168951154277767005R	13446	64355	2024-03-19	3	GBP	2	538.00	437.54	80.70	19.76	0.00	228.76	0.00	34.32	194.44	0.00
169528640013231	169528640013231005R	13275	64355	2024-03-18	3.1	GBP	2	558.00	437.54	83.70	36.76	0.00	229.16	0.00	34.38	194.78	0.00
169841753039939	169841753039939009R	13178	64355	2024-03-19	5.3	ISK	2	558.00	474.30	83.70	0.00	0.00	269.16	0.00	269.16	0.00	0.00
169910512288422	169910512288422005R	13655	64355	2024-03-19	3	GBP	2	558.00	437.54	83.70	36.76	0.00	229.16	0.00	34.38	194.78	0.00
170066269101366	170066269101366009R	13427	64355	2024-03-19	5.4	ISK	2	558.00	474.30	83.70	0.00	0.00	269.16	0.00	269.16	0.00	0.00
170300716286707	170300716286707005R	13397	64355	2024-03-19	3	GBP	2	558.00	437.54	83.70	36.76	0.00	229.16	0.00	34.38	194.78	0.00
170428279512867	170428279512867009R	12990	64355	2024-03-19	3.1	GBP	4	1116.00	875.08	167.40	73.52	0.00	458.32	0.00	68.76	389.56	0.00
170680299145206	170680299145206009R	12510	64355	2024-03-19	5.1	GBP	2	558.00	431.96	83.70	42.34	0.00	258.00	0.00	36.12	221.88	0.00
170712867077721	170712867077721005R	12633	64355	2024-03-20	3.1	GBP	2	558.00	431.96	83.70	42.34	0.00	218.00	0.00	30.52	187.48	0.00
170903875273671	170903875273671005R	13557	64355	2024-03-19	3	GBP	2	558.00	437.54	83.70	36.76	0.00	229.16	0.00	34.38	194.78	0.00
168302359532246	168302359532246005R	13035	64355	2024-03-20	3	GBP	2	538.00	437.54	80.70	19.76	0.00	228.76	0.00	34.32	194.44	0.00
168302381290091	168302381290091005R	13035	64355	2024-03-20	3	GBP	2	538.00	437.54	80.70	19.76	0.00	228.76	0.00	34.32	194.44	0.00
168329694130612	168329694130612005R	13170	64355	2024-03-23	3.1	GBP	2	538.00	437.54	80.70	19.76	0.00	228.76	0.00	34.32	194.44	0.00
168329951623559	168329951623559007R	13397	64355	2024-03-20	3	GBP	3	807.00	656.31	121.05	29.64	0.00	343.14	0.00	51.48	291.66	0.00
168416009514264	168416009514264005R	12822	64355	2024-03-20	3	GBP	2	538.00	426.78	80.70	30.52	0.00	228.76	0.00	29.74	199.02	0.00
168423230772926	168423230772926005R	13341	64355	2024-03-20	3.2	GBP	2	538.00	437.54	80.70	19.76	0.00	228.76	0.00	34.32	194.44	0.00
168440027567523	168440027567523005R	13588	64355	2024-03-21	3	GBP	2	538.00	437.54	80.70	19.76	0.00	228.76	0.00	34.32	194.44	0.00
168500105210593	168500105210593005R	35972	64355	2024-03-21	3.2	GBP	2	538.00	437.54	80.70	19.76	0.00	228.76	0.00	34.32	194.44	0.00
168500667217921	168500667217921003R	13036	64355	2024-03-21	3	GBP	1	269.00	218.77	40.35	9.88	0.00	114.38	0.00	17.16	97.22	0.00
168502062059425	168502062059425005R	13036	64355	2024-03-21	3	GBP	2	538.00	437.54	80.70	19.76	0.00	228.76	0.00	34.32	194.44	0.00
168510693039908	168510693039908005R	13459	64355	2024-03-23	3.1	GBP	2	538.00	437.54	80.70	19.76	0.00	228.76	0.00	34.32	194.44	0.00
168527228361359	168527228361359005R	13094	64355	2024-03-23	3	GBP	2	538.00	437.54	80.70	19.76	0.00	228.76	0.00	34.32	194.44	0.00
168615040652931	168615040652931005R	12630	64355	2024-03-24	3	GBP	2	538.00	432.16	80.70	25.14	0.00	218.00	0.00	30.52	187.48	0.00
168657098598700	168657098598700005R	13059	64355	2024-03-23	3	GBP	2	538.00	437.54	80.70	19.76	0.00	228.76	0.00	34.32	194.44	0.00
168681958465586	168681958465586005R	13080	64355	2024-03-21	3	GBP	2	538.00	437.54	80.70	19.76	0.00	228.76	0.00	34.32	194.44	0.00
168726136602480	168726136602480007R	13239	64355	2024-03-21	3.2	GBP	3	807.00	656.31	121.05	29.64	0.00	343.14	0.00	51.48	291.66	0.00
168976731434547	168976731434547005R	13035	64355	2024-03-22	3	GBP	2	538.00	437.54	80.70	19.76	0.00	228.76	0.00	34.32	194.44	0.00
169002870389329	169002870389329005R	13625	64355	2024-03-21	3	GBP	2	538.00	437.54	80.70	19.76	0.00	228.76	0.00	34.32	194.44	0.00
169226905816231	169226905816231009R	13209	64355	2024-03-21	3	ISK	2	558.00	474.30	83.70	0.00	0.00	229.16	0.00	229.16	0.00	0.00
169296002197041	169296002197041005R	35688	64355	2024-03-21	3	GBP	2	558.00	437.54	83.70	36.76	0.00	218.00	0.00	32.70	185.30	0.00
169727977868181	169727977868181005R	13345	64355	2024-03-21	3	GBP	2	558.00	437.54	83.70	36.76	0.00	229.16	0.00	34.38	194.78	0.00
169762313202542	169762313202542007R	13502	64355	2024-03-21	3	GBP	3	837.00	656.31	125.55	55.14	0.00	343.74	0.00	51.57	292.17	0.00
169945511064403	169945511064403005R	12381	64355	2024-03-23	3	GBP	2	558.00	431.96	83.70	42.34	0.00	218.00	0.00	30.52	187.48	0.00
170472729071989	170472729071989009R	12466	64355	2024-03-20	3	GBP	4	1116.00	863.92	167.40	84.68	0.00	436.00	0.00	61.04	374.96	0.00
170653249758327	170653249758327005R	13191	64355	2024-03-21	3.2	GBP	2	558.00	437.54	83.70	36.76	0.00	229.16	0.00	34.38	194.78	0.00
170696612169769	170696612169769005R	12633	64355	2024-03-20	3.1	GBP	2	558.00	431.96	83.70	42.34	0.00	218.00	0.00	30.52	187.48	0.00
170714703330838	170714703330838005R	13724	64355	2024-03-22	3	GBP	2	558.00	437.54	83.70	36.76	0.00	218.00	0.00	32.70	185.30	0.00
170816343598270	170816343598270005R	13488	64355	2024-03-20	3	GBP	2	558.00	437.54	83.70	36.76	0.00	229.16	0.00	34.38	194.78	0.00
170836667222442	170836667222442005R	13724	64355	2024-03-20	3	GBP	2	558.00	437.54	83.70	36.76	0.00	218.00	0.00	32.70	185.30	0.00
171016998273155	171016998273155005R	13136	64355	2024-03-23	3.1	GBP	2	558.00	437.54	83.70	36.76	0.00	229.16	0.00	34.38	194.78	0.00
168320285233708	168320285233708003R	14134	64460	2024-03-19	3.1	GBP	1	139.00	109.61	20.85	8.54	0.00	40.85	0.00	7.35	33.50	0.00
168381131295729	168381131295729005R	13484	64355	2024-03-24	3	GBP	2	538.00	437.54	80.70	19.76	0.00	228.76	0.00	34.32	194.44	0.00
168399413359267	168399413359267005R	13257	64355	2024-04-04	3.1	GBP	2	538.00	437.54	80.70	19.76	0.00	228.76	0.00	34.32	194.44	0.00
168511097192137	168511097192137005R	13036	64355	2024-03-31	3.2	ISK	2	538.00	457.30	80.70	0.00	0.00	228.76	0.00	228.76	0.00	0.00
168813654360522	168813654360522011R	13307	64355	2024-03-25	3	GBP	5	1345.00	1093.85	201.75	49.40	0.00	571.90	0.00	85.80	486.10	0.00
169002031072100	169002031072100005R	13104	64355	2024-03-24	3.2	GBP	2	538.00	437.54	80.70	19.76	0.00	228.76	0.00	34.32	194.44	0.00
169037497931606	169037497931606005R	13135	64355	2024-03-24	3	GBP	2	538.00	437.54	80.70	19.76	0.00	228.76	0.00	34.32	194.44	0.00
169364789723836	169364789723836005R	12589	64355	2024-03-25	3	GBP	2	558.00	431.96	83.70	42.34	0.00	218.00	0.00	30.52	187.48	0.00
169425353627477	169425353627477005R	13275	64355	2024-03-26	3.1	GBP	2	558.00	437.54	83.70	36.76	0.00	229.16	0.00	34.38	194.78	0.00
169450931210343	169450931210343007R	13933	64355	2024-03-30	3.1	GBP	2	558.00	437.54	83.70	36.76	0.00	218.00	0.00	32.70	185.30	0.00
169450931210343	169450931210343011R	13933	64355	2024-03-30	3.1	GBP	2	138.00	105.14	20.70	12.16	0.00	0.00	0.00	0.00	0.00	0.00
169461125486430	169461125486430005R	13306	64355	2024-04-04	3.1	GBP	2	558.00	437.54	83.70	36.76	0.00	229.16	0.00	34.38	194.78	0.00
